BEAM_LOG:{"turn":1541,"beam_width_limit":3900,"beam_width":3900,"candidates":13814,"hash_dedup":5555,"pruned":2155,"unique_parents":2435,"best":-15918,"worst":-15877,"mean":-15886.509744,"std":7.354235,"elapsed":2.345171}
BEAM_LOG:{"turn":1542,"beam_width_limit":3900,"beam_width":3900,"candidates":13734,"hash_dedup":5489,"pruned":2011,"unique_parents":2393,"best":-15925,"worst":-15886,"mean":-15895.305641,"std":7.204622,"elapsed":2.346640}
BEAM_LOG:{"turn":1543,"beam_width_limit":3900,"beam_width":3900,"candidates":13720,"hash_dedup":5427,"pruned":2033,"unique_parents":2418,"best":-15933,"worst":-15895,"mean":-15903.775897,"std":6.911346,"elapsed":2.348078}
BEAM_LOG:{"turn":1544,"beam_width_limit":3900,"beam_width":3900,"candidates":13769,"hash_dedup":5471,"pruned":1899,"unique_parents":2426,"best":-15938,"worst":-15903,"mean":-15912.050513,"std":6.595434,"elapsed":2.349566}
BEAM_LOG:{"turn":1545,"beam_width_limit":3900,"beam_width":3900,"candidates":13640,"hash_dedup":5338,"pruned":1904,"unique_parents":2477,"best":-15946,"worst":-15911,"mean":-15920.094615,"std":6.401564,"elapsed":2.351025}
BEAM_LOG:{"turn":1546,"beam_width_limit":3900,"beam_width":3900,"candidates":13711,"hash_dedup":5348,"pruned":1908,"unique_parents":2468,"best":-15953,"worst":-15919,"mean":-15928.000513,"std":6.232133,"elapsed":2.352544}
BEAM_LOG:{"turn":1547,"beam_width_limit":3900,"beam_width":3900,"candidates":13575,"hash_dedup":5396,"pruned":1766,"unique_parents":2459,"best":-15967,"worst":-15927,"mean":-15935.755897,"std":6.050802,"elapsed":2.354024}
BEAM_LOG:{"turn":1548,"beam_width_limit":3900,"beam_width":3900,"candidates":13790,"hash_dedup":5469,"pruned":1888,"unique_parents":2466,"best":-15977,"worst":-15936,"mean":-15943.710000,"std":6.101597,"elapsed":2.355515}
BEAM_LOG:{"turn":1549,"beam_width_limit":3900,"beam_width":3900,"candidates":13678,"hash_dedup":5541,"pruned":1823,"unique_parents":2494,"best":-15985,"worst":-15943,"mean":-15951.604615,"std":6.410775,"elapsed":2.356966}
BEAM_LOG:{"turn":1550,"beam_width_limit":3900,"beam_width":3900,"candidates":13762,"hash_dedup":5622,"pruned":1815,"unique_parents":2454,"best":-15997,"worst":-15951,"mean":-15959.775385,"std":6.832525,"elapsed":2.358468}
BEAM_LOG:{"turn":1551,"beam_width_limit":3900,"beam_width":3900,"candidates":13849,"hash_dedup":5789,"pruned":1726,"unique_parents":2439,"best":-16008,"worst":-15960,"mean":-15968.350769,"std":7.216934,"elapsed":2.359942}
BEAM_LOG:{"turn":1552,"beam_width_limit":3900,"beam_width":3900,"candidates":13864,"hash_dedup":5760,"pruned":1771,"unique_parents":2440,"best":-16014,"worst":-15968,"mean":-15976.995897,"std":7.427771,"elapsed":2.361445}
BEAM_LOG:{"turn":1553,"beam_width_limit":3900,"beam_width":3900,"candidates":13944,"hash_dedup":5837,"pruned":1639,"unique_parents":2461,"best":-16021,"worst":-15976,"mean":-15985.571538,"std":7.727391,"elapsed":2.362942}
BEAM_LOG:{"turn":1554,"beam_width_limit":3900,"beam_width":3900,"candidates":13992,"hash_dedup":5762,"pruned":1667,"unique_parents":2429,"best":-16028,"worst":-15985,"mean":-15994.191282,"std":8.014783,"elapsed":2.364447}
BEAM_LOG:{"turn":1555,"beam_width_limit":3900,"beam_width":3900,"candidates":13963,"hash_dedup":5869,"pruned":1593,"unique_parents":2416,"best":-16039,"worst":-15993,"mean":-16003.003077,"std":8.166567,"elapsed":2.365929}
BEAM_LOG:{"turn":1556,"beam_width_limit":3900,"beam_width":3900,"candidates":14018,"hash_dedup":5971,"pruned":1628,"unique_parents":2406,"best":-16047,"worst":-16002,"mean":-16012.011282,"std":7.988670,"elapsed":2.367405}
BEAM_LOG:{"turn":1557,"beam_width_limit":3900,"beam_width":3900,"candidates":14025,"hash_dedup":6092,"pruned":1629,"unique_parents":2433,"best":-16050,"worst":-16010,"mean":-16020.793077,"std":7.526466,"elapsed":2.368877}
BEAM_LOG:{"turn":1558,"beam_width_limit":3900,"beam_width":3900,"candidates":14084,"hash_dedup":6187,"pruned":1803,"unique_parents":2421,"best":-16056,"worst":-16019,"mean":-16029.414872,"std":7.050964,"elapsed":2.370336}
BEAM_LOG:{"turn":1559,"beam_width_limit":3900,"beam_width":3900,"candidates":14069,"hash_dedup":6103,"pruned":2005,"unique_parents":2419,"best":-16066,"worst":-16029,"mean":-16037.793846,"std":6.616069,"elapsed":2.371753}
BEAM_LOG:{"turn":1560,"beam_width_limit":3900,"beam_width":3900,"candidates":13988,"hash_dedup":5981,"pruned":2227,"unique_parents":2447,"best":-16072,"worst":-16037,"mean":-16045.818718,"std":6.476404,"elapsed":2.373173}
BEAM_LOG:{"turn":1561,"beam_width_limit":3900,"beam_width":3900,"candidates":13962,"hash_dedup":5966,"pruned":2201,"unique_parents":2444,"best":-16081,"worst":-16045,"mean":-16053.753333,"std":6.270213,"elapsed":2.374561}
BEAM_LOG:{"turn":1562,"beam_width_limit":3900,"beam_width":3900,"candidates":13913,"hash_dedup":5786,"pruned":2391,"unique_parents":2457,"best":-16088,"worst":-16053,"mean":-16061.556923,"std":6.121261,"elapsed":2.375953}
BEAM_LOG:{"turn":1563,"beam_width_limit":3900,"beam_width":3900,"candidates":13937,"hash_dedup":5610,"pruned":2617,"unique_parents":2434,"best":-16100,"worst":-16061,"mean":-16069.346154,"std":5.940964,"elapsed":2.377342}
BEAM_LOG:{"turn":1564,"beam_width_limit":3900,"beam_width":3900,"candidates":13925,"hash_dedup":5548,"pruned":2656,"unique_parents":2458,"best":-16108,"worst":-16069,"mean":-16076.709231,"std":5.846942,"elapsed":2.378731}
BEAM_LOG:{"turn":1565,"beam_width_limit":3900,"beam_width":3900,"candidates":13879,"hash_dedup":5337,"pruned":2722,"unique_parents":2474,"best":-16113,"worst":-16077,"mean":-16084.037436,"std":5.779995,"elapsed":2.380128}
BEAM_LOG:{"turn":1566,"beam_width_limit":3900,"beam_width":3900,"candidates":13874,"hash_dedup":5157,"pruned":2846,"unique_parents":2456,"best":-16120,"worst":-16084,"mean":-16091.326923,"std":5.785707,"elapsed":2.381561}
BEAM_LOG:{"turn":1567,"beam_width_limit":3900,"beam_width":3900,"candidates":13794,"hash_dedup":5018,"pruned":2749,"unique_parents":2467,"best":-16133,"worst":-16091,"mean":-16098.557949,"std":5.898629,"elapsed":2.382982}
BEAM_LOG:{"turn":1568,"beam_width_limit":3900,"beam_width":3900,"candidates":13872,"hash_dedup":4831,"pruned":2950,"unique_parents":2455,"best":-16143,"worst":-16098,"mean":-16105.844103,"std":5.977291,"elapsed":2.384439}
BEAM_LOG:{"turn":1569,"beam_width_limit":3900,"beam_width":3900,"candidates":13718,"hash_dedup":4735,"pruned":2944,"unique_parents":2467,"best":-16146,"worst":-16105,"mean":-16113.068205,"std":6.123596,"elapsed":2.385877}
BEAM_LOG:{"turn":1570,"beam_width_limit":3900,"beam_width":3900,"candidates":13734,"hash_dedup":4814,"pruned":2944,"unique_parents":2459,"best":-16151,"worst":-16112,"mean":-16120.308718,"std":6.162007,"elapsed":2.387312}
BEAM_LOG:{"turn":1571,"beam_width_limit":3900,"beam_width":3900,"candidates":13732,"hash_dedup":4911,"pruned":2943,"unique_parents":2453,"best":-16157,"worst":-16120,"mean":-16127.551795,"std":6.075604,"elapsed":2.388752}
BEAM_LOG:{"turn":1572,"beam_width_limit":3900,"beam_width":3900,"candidates":13708,"hash_dedup":5013,"pruned":2819,"unique_parents":2491,"best":-16169,"worst":-16127,"mean":-16134.613590,"std":6.015422,"elapsed":2.390188}
BEAM_LOG:{"turn":1573,"beam_width_limit":3900,"beam_width":3900,"candidates":13703,"hash_dedup":5052,"pruned":2740,"unique_parents":2486,"best":-16175,"worst":-16134,"mean":-16141.450000,"std":6.050667,"elapsed":2.391628}
BEAM_LOG:{"turn":1574,"beam_width_limit":3900,"beam_width":3900,"candidates":13705,"hash_dedup":5131,"pruned":2671,"unique_parents":2467,"best":-16183,"worst":-16141,"mean":-16148.196410,"std":6.062147,"elapsed":2.393094}
BEAM_LOG:{"turn":1575,"beam_width_limit":3900,"beam_width":3900,"candidates":13659,"hash_dedup":5101,"pruned":2589,"unique_parents":2485,"best":-16186,"worst":-16147,"mean":-16154.913333,"std":6.024410,"elapsed":2.394553}
BEAM_LOG:{"turn":1576,"beam_width_limit":3900,"beam_width":3900,"candidates":13662,"hash_dedup":5086,"pruned":2536,"unique_parents":2473,"best":-16189,"worst":-16154,"mean":-16161.722564,"std":5.939779,"elapsed":2.396016}
BEAM_LOG:{"turn":1577,"beam_width_limit":3900,"beam_width":3900,"candidates":13517,"hash_dedup":4783,"pruned":2586,"unique_parents":2477,"best":-16197,"worst":-16161,"mean":-16168.291282,"std":5.935014,"elapsed":2.397496}
BEAM_LOG:{"turn":1578,"beam_width_limit":3900,"beam_width":3900,"candidates":13483,"hash_dedup":4717,"pruned":2591,"unique_parents":2477,"best":-16201,"worst":-16167,"mean":-16174.790513,"std":5.923873,"elapsed":2.398958}
BEAM_LOG:{"turn":1579,"beam_width_limit":3900,"beam_width":3900,"candidates":13405,"hash_dedup":4682,"pruned":2431,"unique_parents":2494,"best":-16207,"worst":-16174,"mean":-16181.374615,"std":5.745627,"elapsed":2.400456}
BEAM_LOG:{"turn":1580,"beam_width_limit":3900,"beam_width":3900,"candidates":13294,"hash_dedup":4591,"pruned":2436,"unique_parents":2462,"best":-16215,"worst":-16181,"mean":-16187.902051,"std":5.566626,"elapsed":2.401928}
BEAM_LOG:{"turn":1581,"beam_width_limit":3900,"beam_width":3900,"candidates":13280,"hash_dedup":4414,"pruned":2520,"unique_parents":2475,"best":-16220,"worst":-16187,"mean":-16194.250000,"std":5.357603,"elapsed":2.403392}
BEAM_LOG:{"turn":1582,"beam_width_limit":3900,"beam_width":3900,"candidates":13325,"hash_dedup":4395,"pruned":2527,"unique_parents":2476,"best":-16226,"worst":-16194,"mean":-16200.640769,"std":5.243940,"elapsed":2.404885}
BEAM_LOG:{"turn":1583,"beam_width_limit":3900,"beam_width":3900,"candidates":13322,"hash_dedup":4353,"pruned":2558,"unique_parents":2492,"best":-16232,"worst":-16200,"mean":-16206.900513,"std":5.072839,"elapsed":2.406348}
BEAM_LOG:{"turn":1584,"beam_width_limit":3900,"beam_width":3900,"candidates":13427,"hash_dedup":4399,"pruned":2614,"unique_parents":2483,"best":-16235,"worst":-16207,"mean":-16213.338462,"std":5.026015,"elapsed":2.407820}
BEAM_LOG:{"turn":1585,"beam_width_limit":3900,"beam_width":3900,"candidates":13404,"hash_dedup":4209,"pruned":2812,"unique_parents":2458,"best":-16246,"worst":-16213,"mean":-16219.697692,"std":4.970337,"elapsed":2.409282}
BEAM_LOG:{"turn":1586,"beam_width_limit":3900,"beam_width":3900,"candidates":13419,"hash_dedup":4436,"pruned":2670,"unique_parents":2484,"best":-16253,"worst":-16220,"mean":-16225.956154,"std":5.129640,"elapsed":2.410718}
BEAM_LOG:{"turn":1587,"beam_width_limit":3900,"beam_width":3900,"candidates":13457,"hash_dedup":4481,"pruned":2597,"unique_parents":2455,"best":-16260,"worst":-16226,"mean":-16232.351282,"std":5.459894,"elapsed":2.412145}
BEAM_LOG:{"turn":1588,"beam_width_limit":3900,"beam_width":3900,"candidates":13430,"hash_dedup":4445,"pruned":2466,"unique_parents":2485,"best":-16267,"worst":-16232,"mean":-16238.694103,"std":5.518688,"elapsed":2.413602}
BEAM_LOG:{"turn":1589,"beam_width_limit":3900,"beam_width":3900,"candidates":13470,"hash_dedup":4526,"pruned":2331,"unique_parents":2453,"best":-16272,"worst":-16238,"mean":-16245.257436,"std":5.719636,"elapsed":2.415066}
BEAM_LOG:{"turn":1590,"beam_width_limit":3900,"beam_width":3900,"candidates":13349,"hash_dedup":4485,"pruned":2209,"unique_parents":2443,"best":-16279,"worst":-16245,"mean":-16251.609744,"std":5.815189,"elapsed":2.416534}
BEAM_LOG:{"turn":1591,"beam_width_limit":3900,"beam_width":3900,"candidates":13495,"hash_dedup":4469,"pruned":2204,"unique_parents":2476,"best":-16286,"worst":-16251,"mean":-16258.221538,"std":6.069524,"elapsed":2.417999}
BEAM_LOG:{"turn":1592,"beam_width_limit":3900,"beam_width":3900,"candidates":13350,"hash_dedup":4498,"pruned":2037,"unique_parents":2466,"best":-16294,"worst":-16257,"mean":-16264.885641,"std":6.311345,"elapsed":2.419475}
BEAM_LOG:{"turn":1593,"beam_width_limit":3900,"beam_width":3900,"candidates":13389,"hash_dedup":4494,"pruned":2143,"unique_parents":2432,"best":-16303,"worst":-16264,"mean":-16272.033077,"std":6.321083,"elapsed":2.420970}
BEAM_LOG:{"turn":1594,"beam_width_limit":3900,"beam_width":3900,"candidates":13352,"hash_dedup":4705,"pruned":2144,"unique_parents":2421,"best":-16310,"worst":-16271,"mean":-16279.068974,"std":6.094774,"elapsed":2.422410}
BEAM_LOG:{"turn":1595,"beam_width_limit":3900,"beam_width":3900,"candidates":13376,"hash_dedup":4816,"pruned":2168,"unique_parents":2468,"best":-16320,"worst":-16278,"mean":-16285.972308,"std":5.999423,"elapsed":2.423825}
BEAM_LOG:{"turn":1596,"beam_width_limit":3900,"beam_width":3900,"candidates":13351,"hash_dedup":4786,"pruned":2227,"unique_parents":2486,"best":-16326,"worst":-16285,"mean":-16292.542308,"std":5.935465,"elapsed":2.425259}
BEAM_LOG:{"turn":1597,"beam_width_limit":3900,"beam_width":3900,"candidates":13294,"hash_dedup":4807,"pruned":2206,"unique_parents":2513,"best":-16331,"worst":-16291,"mean":-16298.942051,"std":5.766279,"elapsed":2.426662}
BEAM_LOG:{"turn":1598,"beam_width_limit":3900,"beam_width":3900,"candidates":13184,"hash_dedup":4843,"pruned":2202,"unique_parents":2524,"best":-16339,"worst":-16298,"mean":-16305.049231,"std":5.582494,"elapsed":2.428062}
BEAM_LOG:{"turn":1599,"beam_width_limit":3900,"beam_width":3900,"candidates":13138,"hash_dedup":4533,"pruned":2406,"unique_parents":2497,"best":-16337,"worst":-16304,"mean":-16311.045385,"std":5.450123,"elapsed":2.429505}
BEAM_LOG:{"turn":1600,"beam_width_limit":3900,"beam_width":3900,"candidates":13139,"hash_dedup":4372,"pruned":2452,"unique_parents":2488,"best":-16344,"worst":-16310,"mean":-16317.085897,"std":5.466781,"elapsed":2.430939}
BEAM_LOG:{"turn":1601,"beam_width_limit":3900,"beam_width":3900,"candidates":13193,"hash_dedup":4212,"pruned":2749,"unique_parents":2488,"best":-16351,"worst":-16316,"mean":-16323.098974,"std":5.287717,"elapsed":2.432346}
BEAM_LOG:{"turn":1602,"beam_width_limit":3900,"beam_width":3900,"candidates":13224,"hash_dedup":4135,"pruned":2765,"unique_parents":2476,"best":-16356,"worst":-16323,"mean":-16329.277949,"std":5.137212,"elapsed":2.433791}
BEAM_LOG:{"turn":1603,"beam_width_limit":3900,"beam_width":3900,"candidates":13240,"hash_dedup":4049,"pruned":2889,"unique_parents":2508,"best":-16361,"worst":-16329,"mean":-16335.467179,"std":4.990833,"elapsed":2.435201}
BEAM_LOG:{"turn":1604,"beam_width_limit":3900,"beam_width":3900,"candidates":13133,"hash_dedup":3876,"pruned":2848,"unique_parents":2524,"best":-16364,"worst":-16335,"mean":-16341.544615,"std":4.985652,"elapsed":2.436662}
BEAM_LOG:{"turn":1605,"beam_width_limit":3900,"beam_width":3900,"candidates":13046,"hash_dedup":3855,"pruned":2797,"unique_parents":2541,"best":-16371,"worst":-16341,"mean":-16347.523846,"std":4.917702,"elapsed":2.438091}
BEAM_LOG:{"turn":1606,"beam_width_limit":3900,"beam_width":3900,"candidates":13094,"hash_dedup":3898,"pruned":2815,"unique_parents":2499,"best":-16376,"worst":-16347,"mean":-16353.478718,"std":4.980867,"elapsed":2.439537}
BEAM_LOG:{"turn":1607,"beam_width_limit":3900,"beam_width":3900,"candidates":12995,"hash_dedup":3834,"pruned":2668,"unique_parents":2513,"best":-16385,"worst":-16353,"mean":-16359.395641,"std":4.966930,"elapsed":2.440994}
BEAM_LOG:{"turn":1608,"beam_width_limit":3900,"beam_width":3900,"candidates":13000,"hash_dedup":3777,"pruned":2734,"unique_parents":2527,"best":-16389,"worst":-16359,"mean":-16365.244615,"std":5.084180,"elapsed":2.442469}
BEAM_LOG:{"turn":1609,"beam_width_limit":3900,"beam_width":3900,"candidates":13022,"hash_dedup":3785,"pruned":2683,"unique_parents":2482,"best":-16397,"worst":-16365,"mean":-16371.092564,"std":5.010696,"elapsed":2.443931}
BEAM_LOG:{"turn":1610,"beam_width_limit":3900,"beam_width":3900,"candidates":13072,"hash_dedup":3831,"pruned":2645,"unique_parents":2514,"best":-16401,"worst":-16371,"mean":-16376.950000,"std":4.933435,"elapsed":2.445407}
BEAM_LOG:{"turn":1611,"beam_width_limit":3900,"beam_width":3900,"candidates":12965,"hash_dedup":3811,"pruned":2600,"unique_parents":2486,"best":-16407,"worst":-16376,"mean":-16382.596667,"std":4.941051,"elapsed":2.446845}
BEAM_LOG:{"turn":1612,"beam_width_limit":3900,"beam_width":3900,"candidates":13054,"hash_dedup":3666,"pruned":2849,"unique_parents":2479,"best":-16413,"worst":-16382,"mean":-16388.489231,"std":4.910808,"elapsed":2.448327}
BEAM_LOG:{"turn":1613,"beam_width_limit":3900,"beam_width":3900,"candidates":12879,"hash_dedup":3613,"pruned":2723,"unique_parents":2478,"best":-16419,"worst":-16388,"mean":-16394.289487,"std":4.864844,"elapsed":2.449790}
BEAM_LOG:{"turn":1614,"beam_width_limit":3900,"beam_width":3900,"candidates":12979,"hash_dedup":3480,"pruned":2907,"unique_parents":2509,"best":-16422,"worst":-16394,"mean":-16400.286154,"std":4.820380,"elapsed":2.451260}
BEAM_LOG:{"turn":1615,"beam_width_limit":3900,"beam_width":3900,"candidates":12985,"hash_dedup":3313,"pruned":2985,"unique_parents":2462,"best":-16433,"worst":-16400,"mean":-16406.430000,"std":5.020111,"elapsed":2.452723}
BEAM_LOG:{"turn":1616,"beam_width_limit":3900,"beam_width":3900,"candidates":12956,"hash_dedup":3333,"pruned":3016,"unique_parents":2479,"best":-16442,"worst":-16406,"mean":-16412.564872,"std":5.262265,"elapsed":2.454186}
BEAM_LOG:{"turn":1617,"beam_width_limit":3900,"beam_width":3900,"candidates":12922,"hash_dedup":3242,"pruned":3092,"unique_parents":2455,"best":-16446,"worst":-16412,"mean":-16419.009744,"std":5.549443,"elapsed":2.455625}
BEAM_LOG:{"turn":1618,"beam_width_limit":3900,"beam_width":3900,"candidates":12825,"hash_dedup":3142,"pruned":3183,"unique_parents":2446,"best":-16458,"worst":-16419,"mean":-16425.940256,"std":6.056170,"elapsed":2.457095}
BEAM_LOG:{"turn":1619,"beam_width_limit":3900,"beam_width":3900,"candidates":12821,"hash_dedup":3273,"pruned":3204,"unique_parents":2417,"best":-16466,"worst":-16426,"mean":-16433.484359,"std":6.568925,"elapsed":2.458515}
BEAM_LOG:{"turn":1620,"beam_width_limit":3900,"beam_width":3900,"candidates":12735,"hash_dedup":3483,"pruned":3166,"unique_parents":2412,"best":-16474,"worst":-16433,"mean":-16441.498205,"std":6.902415,"elapsed":2.459903}
BEAM_LOG:{"turn":1621,"beam_width_limit":3900,"beam_width":3900,"candidates":12755,"hash_dedup":3756,"pruned":3008,"unique_parents":2410,"best":-16482,"worst":-16441,"mean":-16449.846667,"std":7.127166,"elapsed":2.461265}
BEAM_LOG:{"turn":1622,"beam_width_limit":3900,"beam_width":3900,"candidates":12631,"hash_dedup":3998,"pruned":2762,"unique_parents":2400,"best":-16493,"worst":-16449,"mean":-16458.197692,"std":7.421635,"elapsed":2.462619}
BEAM_LOG:{"turn":1623,"beam_width_limit":3900,"beam_width":3900,"candidates":12785,"hash_dedup":4270,"pruned":2647,"unique_parents":2432,"best":-16503,"worst":-16458,"mean":-16467.116154,"std":7.445776,"elapsed":2.463946}
BEAM_LOG:{"turn":1624,"beam_width_limit":3900,"beam_width":3900,"candidates":12726,"hash_dedup":4573,"pruned":2217,"unique_parents":2428,"best":-16516,"worst":-16467,"mean":-16476.092564,"std":7.376636,"elapsed":2.465327}
BEAM_LOG:{"turn":1625,"beam_width_limit":3900,"beam_width":3900,"candidates":12699,"hash_dedup":4710,"pruned":2098,"unique_parents":2468,"best":-16523,"worst":-16475,"mean":-16484.658205,"std":7.308046,"elapsed":2.466676}
BEAM_LOG:{"turn":1626,"beam_width_limit":3900,"beam_width":3900,"candidates":12683,"hash_dedup":4827,"pruned":1904,"unique_parents":2498,"best":-16531,"worst":-16484,"mean":-16493.006667,"std":7.294498,"elapsed":2.468048}
BEAM_LOG:{"turn":1627,"beam_width_limit":3900,"beam_width":3900,"candidates":12684,"hash_dedup":4910,"pruned":1897,"unique_parents":2510,"best":-16536,"worst":-16492,"mean":-16501.207436,"std":7.344895,"elapsed":2.469455}
BEAM_LOG:{"turn":1628,"beam_width_limit":3900,"beam_width":3900,"candidates":12623,"hash_dedup":4817,"pruned":1961,"unique_parents":2500,"best":-16543,"worst":-16500,"mean":-16509.191026,"std":7.396754,"elapsed":2.470870}
